slotId,startTime,endTime,isOccupied,trainsetId,manpowerAllocated,type,updatedBy,updatedAt
CS0101,2025-09-12T00:00:00Z,2025-09-12T03:00:00Z,True,TS018,3,Exterior Wash,user018,2025-09-12T20:00:00Z
CS0102,2025-09-12T03:00:00Z,2025-09-12T06:00:00Z,False,,2,Deep Clean,user030,2025-09-12T20:00:00Z
CS0103,2025-09-12T06:00:00Z,2025-09-12T09:00:00Z,True,TS023,3,Exterior Wash,user024,2025-09-12T20:00:00Z
CS0104,2025-09-12T09:00:00Z,2025-09-12T12:00:00Z,True,TS018,5,Deep Clean,user016,2025-09-12T20:00:00Z
CS0105,2025-09-12T12:00:00Z,2025-09-12T15:00:00Z,True,TS015,2,Interior Detailing,user018,2025-09-12T20:00:00Z
CS0106,2025-09-12T15:00:00Z,2025-09-12T18:00:00Z,True,TS017,4,Full Service,user018,2025-09-12T20:00:00Z
CS0107,2025-09-12T18:00:00Z,2025-09-12T21:00:00Z,False,,3,Full Service,user024,2025-09-12T20:00:00Z
CS0108,2025-09-12T21:00:00Z,2025-09-13T00:00:00Z,True,TS013,3,Interior Detailing,user003,2025-09-12T20:00:00Z
CS0201,2025-09-13T00:00:00Z,2025-09-13T03:00:00Z,True,TS025,5,Exterior Wash,user024,2025-09-12T20:00:00Z
CS0202,2025-09-13T03:00:00Z,2025-09-13T06:00:00Z,True,TS001,4,Exterior Wash,user030,2025-09-12T20:00:00Z
CS0203,2025-09-13T06:00:00Z,2025-09-13T09:00:00Z,False,,5,Interior Detailing,user018,2025-09-12T20:00:00Z
CS0204,2025-09-13T09:00:00Z,2025-09-13T12:00:00Z,False,,5,Exterior Wash,user011,2025-09-12T20:00:00Z
CS0205,2025-09-13T12:00:00Z,2025-09-13T15:00:00Z,False,,5,Full Service,user011,2025-09-12T20:00:00Z
CS0206,2025-09-13T15:00:00Z,2025-09-13T18:00:00Z,True,TS023,3,Full Service,user016,2025-09-12T20:00:00Z
CS0207,2025-09-13T18:00:00Z,2025-09-13T21:00:00Z,False,,2,Exterior Wash,user018,2025-09-12T20:00:00Z
CS0208,2025-09-13T21:00:00Z,2025-09-14T00:00:00Z,False,,5,Interior Detailing,user018,2025-09-12T20:00:00Z
CS0301,2025-09-14T00:00:00Z,2025-09-14T03:00:00Z,True,TS005,4,Deep Clean,user018,2025-09-12T20:00:00Z
CS0302,2025-09-14T03:00:00Z,2025-09-14T06:00:00Z,True,TS017,5,Deep Clean,user008,2025-09-12T20:00:00Z
CS0303,2025-09-14T06:00:00Z,2025-09-14T09:00:00Z,False,,3,Deep Clean,user018,2025-09-12T20:00:00Z
CS0304,2025-09-14T09:00:00Z,2025-09-14T12:00:00Z,True,TS011,5,Deep Clean,user011,2025-09-12T20:00:00Z
CS0305,2025-09-14T12:00:00Z,2025-09-14T15:00:00Z,False,,5,Exterior Wash,user018,2025-09-12T20:00:00Z
CS0306,2025-09-14T15:00:00Z,2025-09-14T18:00:00Z,False,,2,Deep Clean,user016,2025-09-12T20:00:00Z
CS0307,2025-09-14T18:00:00Z,2025-09-14T21:00:00Z,True,TS008,2,Full Service,user003,2025-09-12T20:00:00Z
CS0308,2025-09-14T21:00:00Z,2025-09-15T00:00:00Z,True,TS015,3,Exterior Wash,user002,2025-09-12T20:00:00Z
CS0401,2025-09-15T00:00:00Z,2025-09-15T03:00:00Z,True,TS011,2,Exterior Wash,user011,2025-09-12T20:00:00Z
CS0402,2025-09-15T03:00:00Z,2025-09-15T06:00:00Z,True,TS014,3,Interior Detailing,user024,2025-09-12T20:00:00Z
CS0403,2025-09-15T06:00:00Z,2025-09-15T09:00:00Z,False,,3,Interior Detailing,user008,2025-09-12T20:00:00Z
CS0404,2025-09-15T09:00:00Z,2025-09-15T12:00:00Z,True,TS020,5,Interior Detailing,user018,2025-09-12T20:00:00Z
CS0405,2025-09-15T12:00:00Z,2025-09-15T15:00:00Z,False,,3,Interior Detailing,user018,2025-09-12T20:00:00Z
CS0406,2025-09-15T15:00:00Z,2025-09-15T18:00:00Z,True,TS015,4,Deep Clean,user018,2025-09-12T20:00:00Z
CS0407,2025-09-15T18:00:00Z,2025-09-15T21:00:00Z,True,TS022,3,Deep Clean,user018,2025-09-12T20:00:00Z
CS0408,2025-09-15T21:00:00Z,2025-09-16T00:00:00Z,True,TS019,4,Full Service,user009,2025-09-12T20:00:00Z
CS0501,2025-09-16T00:00:00Z,2025-09-16T03:00:00Z,False,,4,Interior Detailing,user015,2025-09-12T20:00:00Z
CS0502,2025-09-16T03:00:00Z,2025-09-16T06:00:00Z,False,,2,Interior Detailing,user015,2025-09-12T20:00:00Z
CS0503,2025-09-16T06:00:00Z,2025-09-16T09:00:00Z,False,,4,Exterior Wash,user009,2025-09-12T20:00:00Z
CS0504,2025-09-16T09:00:00Z,2025-09-16T12:00:00Z,True,TS022,5,Exterior Wash,user002,2025-09-12T20:00:00Z
CS0505,2025-09-16T12:00:00Z,2025-09-16T15:00:00Z,False,,2,Full Service,user009,2025-09-12T20:00:00Z
CS0506,2025-09-16T15:00:00Z,2025-09-16T18:00:00Z,True,TS020,4,Interior Detailing,user016,2025-09-12T20:00:00Z
CS0507,2025-09-16T18:00:00Z,2025-09-16T21:00:00Z,False,,4,Interior Detailing,user003,2025-09-12T20:00:00Z
CS0508,2025-09-16T21:00:00Z,2025-09-17T00:00:00Z,True,TS010,5,Deep Clean,user030,2025-09-12T20:00:00Z
CSX01,2025-09-06T22:00:00Z,2025-09-07T00:00:00Z,True,TS010,3,Full Service,user008,2025-09-12T20:00:00Z
CSX02,2025-09-09T17:00:00Z,2025-09-09T21:00:00Z,False,,5,Exterior Wash,user008,2025-09-12T20:00:00Z
CSX03,2025-09-08T06:00:00Z,2025-09-08T09:00:00Z,False,,1,Full Service,user003,2025-09-12T20:00:00Z
CSX04,2025-09-10T14:00:00Z,2025-09-10T18:00:00Z,False,,5,Exterior Wash,user003,2025-09-12T20:00:00Z
CSX05,2025-09-06T21:00:00Z,2025-09-07T00:00:00Z,True,TS015,3,Exterior Wash,user030,2025-09-12T20:00:00Z
CSX06,2025-09-06T01:00:00Z,2025-09-06T04:00:00Z,True,TS022,2,Full Service,user002,2025-09-12T20:00:00Z
CSX07,2025-09-07T02:00:00Z,2025-09-07T04:00:00Z,True,TS021,4,Exterior Wash,user015,2025-09-12T20:00:00Z
CSX08,2025-09-11T17:00:00Z,2025-09-11T19:00:00Z,True,TS010,4,Deep Clean,user003,2025-09-12T20:00:00Z
CSX09,2025-09-09T04:00:00Z,2025-09-09T06:00:00Z,False,,4,Exterior Wash,user024,2025-09-12T20:00:00Z
CSX10,2025-09-06T03:00:00Z,2025-09-06T07:00:00Z,True,TS014,6,Deep Clean,user018,2025-09-12T20:00:00Z
CSX11,2025-09-06T13:00:00Z,2025-09-06T15:00:00Z,False,,2,Full Service,user018,2025-09-12T20:00:00Z
CSX12,2025-09-09T10:00:00Z,2025-09-09T12:00:00Z,False,,5,Exterior Wash,user002,2025-09-12T20:00:00Z
CSX13,2025-09-06T13:00:00Z,2025-09-06T15:00:00Z,True,TS015,1,Interior Detailing,user030,2025-09-12T20:00:00Z
CSX14,2025-09-12T20:00:00Z,2025-09-12T23:00:00Z,True,TS005,5,Interior Detailing,user003,2025-09-12T20:00:00Z
CSX15,2025-09-09T03:00:00Z,2025-09-09T05:00:00Z,True,TS011,2,Deep Clean,user009,2025-09-12T20:00:00Z
CSX16,2025-09-10T17:00:00Z,2025-09-10T21:00:00Z,False,,2,Deep Clean,user002,2025-09-12T20:00:00Z
CSX17,2025-09-10T21:00:00Z,2025-09-11T00:00:00Z,True,TS019,3,Deep Clean,user008,2025-09-12T20:00:00Z
CSX18,2025-09-08T20:00:00Z,2025-09-08T22:00:00Z,False,,5,Deep Clean,user003,2025-09-12T20:00:00Z
CSX19,2025-09-05T07:00:00Z,2025-09-05T10:00:00Z,True,TS015,5,Interior Detailing,user030,2025-09-12T20:00:00Z
CSX20,2025-09-11T22:00:00Z,2025-09-12T02:00:00Z,False,,4,Deep Clean,user002,2025-09-12T20:00:00Z
CSX21,2025-09-05T09:00:00Z,2025-09-05T12:00:00Z,True,TS016,6,Full Service,user003,2025-09-12T20:00:00Z
CSX22,2025-09-11T11:00:00Z,2025-09-11T15:00:00Z,True,TS003,2,Exterior Wash,user030,2025-09-12T20:00:00Z
CSX23,2025-09-07T09:00:00Z,2025-09-07T13:00:00Z,False,,4,Full Service,user003,2025-09-12T20:00:00Z
CSX24,2025-09-11T01:00:00Z,2025-09-11T05:00:00Z,True,TS014,4,Interior Detailing,user015,2025-09-12T20:00:00Z
CSX25,2025-09-07T07:00:00Z,2025-09-07T10:00:00Z,False,,6,Deep Clean,user011,2025-09-12T20:00:00Z
CSX26,2025-09-06T11:00:00Z,2025-09-06T15:00:00Z,False,,3,Interior Detailing,user018,2025-09-12T20:00:00Z
CSX27,2025-09-11T19:00:00Z,2025-09-11T21:00:00Z,True,TS014,1,Exterior Wash,user008,2025-09-12T20:00:00Z
CSX28,2025-09-12T03:00:00Z,2025-09-12T07:00:00Z,False,,6,Deep Clean,user015,2025-09-12T20:00:00Z
CSX29,2025-09-07T00:00:00Z,2025-09-07T03:00:00Z,True,TS010,5,Exterior Wash,user011,2025-09-12T20:00:00Z
CSX30,2025-09-11T03:00:00Z,2025-09-11T07:00:00Z,True,TS005,6,Full Service,user016,2025-09-12T20:00:00Z
