bayId,trainsetId,bayType,isClean,lastUsedDate,updatedBy,updatedAt
Bay001,TS001,Revenue,True,2025-09-11T21:00:00Z,user008,2025-09-12T20:00:00Z
Bay002,TS002,Revenue,True,2025-09-10T21:00:00Z,user024,2025-09-12T20:00:00Z
Bay003,TS003,Revenue,True,2025-09-10T21:00:00Z,user002,2025-09-12T20:00:00Z
Bay004,TS004,Revenue,False,2025-09-05T21:00:00Z,user030,2025-09-12T20:00:00Z
Bay005,TS005,Revenue,False,2025-09-08T21:00:00Z,user002,2025-09-12T20:00:00Z
Bay006,TS006,Revenue,True,2025-09-08T21:00:00Z,user009,2025-09-12T20:00:00Z
Bay007,TS007,Revenue,False,2025-09-11T21:00:00Z,user016,2025-09-12T20:00:00Z
Bay008,TS008,Revenue,True,2025-09-09T21:00:00Z,user015,2025-09-12T20:00:00Z
Bay009,TS009,Revenue,True,2025-09-09T21:00:00Z,user008,2025-09-12T20:00:00Z
Bay010,TS010,Standby,True,2025-09-10T21:00:00Z,user003,2025-09-12T20:00:00Z
Bay011,TS011,Revenue,True,2025-09-10T21:00:00Z,user009,2025-09-12T20:00:00Z
Bay012,TS012,Revenue,True,2025-09-05T21:00:00Z,user003,2025-09-12T20:00:00Z
Bay013,TS013,Revenue,False,2025-09-08T21:00:00Z,user015,2025-09-12T20:00:00Z
Bay014,TS014,Revenue,True,2025-09-05T21:00:00Z,user018,2025-09-12T20:00:00Z
Bay015,TS015,Standby,True,2025-09-12T21:00:00Z,user015,2025-09-12T20:00:00Z
Bay016,TS016,Revenue,True,2025-09-08T21:00:00Z,user002,2025-09-12T20:00:00Z
Bay017,TS017,Revenue,True,2025-09-09T21:00:00Z,user030,2025-09-12T20:00:00Z
Bay018,TS018,Standby,True,2025-09-08T21:00:00Z,user030,2025-09-12T20:00:00Z
Bay019,TS019,Revenue,True,2025-09-10T21:00:00Z,user018,2025-09-12T20:00:00Z
Bay020,TS020,IBL,False,2025-09-08T21:00:00Z,user008,2025-09-12T20:00:00Z
Bay021,TS021,Revenue,False,2025-09-05T21:00:00Z,user003,2025-09-12T20:00:00Z
Bay022,TS022,Revenue,False,2025-09-07T21:00:00Z,user015,2025-09-12T20:00:00Z
Bay023,TS023,Revenue,True,2025-09-07T21:00:00Z,user003,2025-09-12T20:00:00Z
Bay024,TS024,Revenue,True,2025-09-07T21:00:00Z,user015,2025-09-12T20:00:00Z
Bay025,TS025,Standby,False,2025-09-08T21:00:00Z,user015,2025-09-12T20:00:00Z
Bay026,,IBL,True,2025-09-05T21:00:00Z,user003,2025-09-12T20:00:00Z
Bay027,,Standby,True,2025-09-07T21:00:00Z,user003,2025-09-12T20:00:00Z
Bay028,,Standby,True,2025-09-05T21:00:00Z,user015,2025-09-12T20:00:00Z
Bay029,,Revenue,True,2025-09-07T21:00:00Z,user030,2025-09-12T20:00:00Z
Bay030,,Standby,False,2025-09-12T21:00:00Z,user016,2025-09-12T20:00:00Z
