userId,lastLogin,createdAt,role
user002,2025-09-12T19:00:00Z,2025-04-15T21:00:00Z,Admin
user003,2025-09-12T20:00:00Z,2025-05-15T21:00:00Z,Supervisor
user008,2025-09-12T18:00:00Z,2025-06-04T21:00:00Z,Maintenance Manager
user016,2025-09-12T17:00:00Z,2025-06-14T21:00:00Z,Maintenance Manager
user009,2025-09-12T16:00:00Z,2025-06-24T21:00:00Z,Operator
user011,2025-09-12T15:00:00Z,2025-06-14T21:00:00Z,Operator
user015,2025-09-12T14:00:00Z,2025-06-04T21:00:00Z,Operator
user018,2025-09-12T13:00:00Z,2025-05-25T21:00:00Z,Operator
user024,2025-09-12T12:00:00Z,2025-05-15T21:00:00Z,Operator
user030,2025-09-12T11:00:00Z,2025-05-05T21:00:00Z,Operator
